ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,Unnamed: 14
531777003,Onward,Shorts,Film & Video,USD,2011-12-06,15000.0,2011-11-02 08:32:25,6619.62,failed,52,US,6619.62,6619.62,
273034679,Crypted (Canceled),Technology,Technology,EUR,2015-08-11,150000.0,2015-06-27 15:40:48,62.0,canceled,4,NL,69.34417218,69.25981366875935,
508242384,Werewolf: Power-Up! Edition,Tabletop Games,Games,USD,2014-01-11,10000.0,2013-12-05 02:57:18,531.0,failed,17,US,531.0,531.0,
1220165338,Dark Horse BBQ team looking to do the empire league,Food,Food,USD,2014-06-01,2500.0,2014-05-02 17:15:50,50.0,failed,1,US,50.0,50.0,
1204134507,Christmas Album Project (Canceled),Jazz,Music,USD,2012-01-31,1500.0,2011-12-21 22:59:43,175.0,canceled,6,US,175.0,175.0,
666162893,"The Robin Is ""LIVE"" Over The Pond !",Documentary,Film & Video,USD,2012-09-12,3000.0,2012-08-22 21:34:48,3395.0,successful,24,US,3395.0,3395.0,
313414277,PoetrySlabs ï¿½ Foundation Stones for Public Poetry,Public Art,Art,GBP,2016-04-30,500.0,2016-03-30 08:56:46,500.0,successful,21,GB,712.0296,724.6061765430487,
689381461,little N.E.S.sessities (little NESsessities),Accessories,Fashion,USD,2015-10-14,500.0,2015-09-30 21:30:50,96.0,failed,6,US,96.0,96.0,
1338564535,Love in the Time of Crisis,Documentary,Film & Video,GBP,2013-05-27,12000.0,2013-04-27 11:24:18,13884.0,successful,75,GB,21476.53495884,21153.34806124781,
1054597975,Redesign Kids Bog. Sy b?redygtigt til b?rn af genbrugst?j.,Nonfiction,Publishing,DKK,2015-07-04,22000.0,2015-06-04 10:15:30,22755.0,successful,28,DK,3395.0737611,3410.470466569745,
2006630746,We're Throwing a Scandinavian Indie Games Party!,Video Games,Games,USD,2011-03-01,6000.0,2011-02-08 21:00:04,9114.0,successful,313,US,9114.0,9114.0,
843590461,War & Peace: A Vivre Musicale Recording in the Making,Classical Music,Music,USD,2012-09-29,15000.0,2012-08-15 16:45:54,317.0,failed,14,US,317.0,317.0,
470810233,Spirit's Whisper (tentative title),Video Games,Games,USD,2012-04-06,600.0,2012-03-07 13:05:35,10.0,failed,2,US,10.0,10.0,
1762250961,Resilient SoundZ Lil' Performers,Spaces,Dance,USD,2015-06-23,2500.0,2015-05-24 23:05:06,0.0,failed,0,US,0.0,0.0,
1554328695,DylanCarlson Wonders from the House of Albion lp/cd/dvd/book,Rock,Music,USD,2012-02-12,30000.0,2012-01-13 23:03:51,35389.13,successful,361,US,35389.13,35389.13,
683600193,IN THE ABSENCE: a Chaz Salembier short film,Shorts,Film & Video,USD,2013-07-07,5000.0,2013-06-07 20:11:14,0.0,failed,0,US,0.0,0.0,
1206061156,"""Grip-Buddy"" allows people with disabilities to play golf.",Technology,Technology,USD,2013-11-16,75000.0,2013-10-17 06:08:44,500.0,failed,17,US,500.0,500.0,
134934699,"""ART STUFF."" The perfect coffee table magazine",Art Books,Publishing,USD,2016-11-26,70000.0,2016-09-29 05:17:48,0.0,failed,0,US,0.0,0.0,
1996152687,Where Do Memories Go After We Die,Hip-Hop,Music,USD,2015-10-24,1000.0,2015-09-24 23:16:08,0.0,failed,0,US,0.0,0.0,
273420011,"""INFINITE"" - a sci-fi short film",Shorts,Film & Video,USD,2011-11-13,1200.0,2011-10-14 00:08:31,1875.0,successful,32,US,1875.0,1875.0,
409167299,Belle Vette needs your help...,Crafts,Crafts,USD,2015-09-27,3000.0,2015-08-28 20:46:05,20.0,failed,2,US,20.0,20.0,
627550293,Eres T?,Young Adult,Publishing,EUR,2016-08-08,500.0,2016-06-09 00:37:34,0.0,failed,0,ES,0.0,0.0,
97833883,Nathalie's Famous Fruit Salad,Food,Food,USD,2016-04-30,50000.0,2016-03-21 18:30:28,4.0,failed,3,US,4.0,4.0,
1570333633,All the camera equipment was stolen,Shorts,Film & Video,EUR,2015-06-25,3000.0,2015-05-26 19:08:13,0.0,failed,0,DE,0.0,0.0,
1570944325,Pop Culture Pinups,Illustration,Art,USD,2017-02-10,400.0,2017-01-11 23:48:04,592.0,successful,21,US,46.0,592.0,
606473531,Personal Portable Power Pack (P4) - Battery Jump Starter,Hardware,Technology,USD,2014-11-30,20000.0,2014-10-30 21:02:14,157.0,failed,5,US,157.0,157.0,
1938694721,Mo Mug the world's first re-usable coffee cup... with a Mo.,Product Design,Design,USD,2012-09-28,5000.0,2012-08-29 22:57:14,7223.0,successful,187,US,7223.0,7223.0,
1880713878,Help PJ Hendry and Brad & Brandon make a music video!,Film & Video,Film & Video,USD,2015-05-29,600.0,2015-04-29 20:39:41,50.0,failed,3,US,50.0,50.0,
1705317045,Mommy's Watches (Canceled),Hardware,Technology,USD,2015-08-01,5000.0,2015-06-25 16:01:17,951.0,canceled,24,US,951.0,951.0,
259987689,10 Erotic: Deux,Fiction,Publishing,USD,2012-04-20,5543.3,2012-03-21 22:22:30,0.0,failed,0,US,0.0,0.0,
437193262,HOME RUN: The Relaunch,Hip-Hop,Music,USD,2015-02-14,1500.0,2015-01-15 21:28:23,2133.0,successful,59,US,2133.0,2133.0,
1875014777,GLASS PEOPLE,Shorts,Film & Video,GBP,2017-10-12,250.0,2017-09-22 13:46:47,926.0,successful,29,GB,0.0,1229.0458304022936,
1694780873,Hells Wrath (Canceled),Hip-Hop,Music,USD,2015-02-08,500.0,2015-01-09 00:31:51,0.0,canceled,0,US,0.0,0.0,
1766808882,"""The Circle Of Life"" (Native Hoop Dance Documentary)",Performance Art,Art,USD,2012-02-05,6000.0,2012-01-06 21:01:03,50.0,failed,4,US,50.0,50.0,
177869825,"Apparel Designer from Portland, OR",Fashion,Fashion,USD,2017-08-10,250.0,2017-07-11 02:49:50,0.0,failed,0,US,0.0,0.0,
860820695,Draw with the world in real-time on Chalk Party,Public Art,Art,USD,2011-10-06,18000.0,2011-08-27 04:35:29,2187.01,failed,53,US,2187.01,2187.01,
544868661,365 Calendar by Poligon,Product Design,Design,GBP,2016-11-10,8000.0,2016-10-21 16:55:35,11353.0,successful,343,GB,855.82538928,14372.341502937006,
912920802,Black Rock City Disc Golf Course,Public Art,Art,USD,2011-08-19,5000.0,2011-07-20 20:00:17,186.0,failed,4,US,186.0,186.0,
921015410,The Adventures of Tilly and Stitch,Children's Books,Publishing,GBP,2016-04-03,25000.0,2016-03-04 01:10:55,0.0,failed,0,GB,0.0,0.0,
2018809133,Buddy band,Wearables,Technology,USD,2015-09-11,2000.0,2015-08-12 18:18:42,35.0,failed,3,US,35.0,35.0,
1720712070,Secrets of the Lost Tomb the Cooperative Adventure Game,Tabletop Games,Games,USD,2014-09-10,4000.0,2014-08-26 06:01:13,46727.0,successful,246,US,46727.0,46727.0,
1455508014,Group,Webseries,Film & Video,USD,2015-07-19,3000.0,2015-06-19 00:12:15,30.0,failed,3,US,30.0,30.0,
770885816,'New Brighton Archeological Society' 1 & 2 Hardcovers,Graphic Novels,Comics,USD,2015-11-19,16000.0,2015-10-20 16:15:29,3141.69,failed,70,US,3141.69,3141.69,
1953761392,TAPATUCAM,Product Design,Design,USD,2014-02-08,15000.0,2014-01-09 01:02:37,6057.0,failed,230,US,6057.0,6057.0,
1646043916,"""Screw the Constellations"" Album",Indie Rock,Music,USD,2017-11-08,3150.0,2017-10-09 17:59:29,3161.0,successful,19,US,515.0,3161.0,
1118416319,"Grimace & Grin, How to Make a Minion - Graphic Novel",Graphic Novels,Comics,GBP,2016-06-18,1000.0,2016-05-14 14:01:05,2831.14,successful,73,GB,4086.0761275178,3879.8152690794973,
387473870,Raising Sleeping Stones: An Enhanced Ebook/App for Dreamers,Young Adult,Publishing,USD,2014-07-07,12200.0,2014-06-07 13:08:44,12967.0,successful,128,US,12967.0,12967.0,
1150981311,"SOLIDTEKNICS AUSfonte cast iron pans 13"" BIGskillet & DEEPan",Design,Design,AUD,2015-02-17,45000.0,2014-12-19 21:12:20,118062.0,successful,352,AU,96238.40222556,92633.97410749315,
114370013,HeadCrusher's new full length album.,Music,Music,USD,2011-12-02,1000.0,2011-10-03 10:51:44,75.0,failed,3,US,75.0,75.0,
420024957,YOCHI Film - Post Production,Shorts,Film & Video,USD,2016-11-13,15000.0,2016-10-14 02:00:26,16806.0,successful,131,US,500.0,16806.0,
1491034545,The Rules of Textual Attraction,Shorts,Film & Video,GBP,2012-11-22,3500.0,2012-11-08 18:34:39,3502.0,successful,57,GB,5610.1476178,5580.4318381005505,
1552533675,End of the Road,Shorts,Film & Video,GBP,2012-12-05,500.0,2012-11-20 17:02:58,148.0,failed,10,GB,238.516171,236.93647540983608,
1776933324,Pooems - An Anthology of Poo Based Poetry,Anthologies,Publishing,GBP,2016-08-08,500.0,2016-07-09 20:19:09,863.5,successful,38,GB,51.7824156,1119.6836099585064,
1495467773,Alchemy Evolved: Unusual Plant and Crystal Spagyrics,Crafts,Crafts,USD,2013-12-31,2500.0,2013-12-03 23:03:55,550.0,canceled,10,US,550.0,550.0,
1117804738,THE NEW MEYTAL ALBUM,Rock,Music,USD,2018-01-02,80000.0,2017-11-17 09:40:02,156961.09,successful,2927,US,50905.77,156961.09,
241440125,Cover What You Can EP 2012,Pop,Music,USD,2012-02-11,2000.0,2012-01-12 04:20:45,20.0,failed,1,US,20.0,20.0,
610921169,Article Magazine Issue Two: A Zine & A Mixtape Rolled Up Together,Art,Art,USD,2010-02-28,1000.0,2010-01-25 20:33:19,40.0,failed,3,US,40.0,40.0,
260661436,WOOband - wristband that PREVENTS you from losing your phone,Wearables,Technology,USD,2014-09-26,25000.0,2014-08-27 01:23:25,7025.0,failed,73,US,7025.0,7025.0,
441888759,MamaBearArts,Digital Art,Art,USD,2018-01-01,1800.0,2017-11-03 05:11:29,20.0,failed,2,US,0.0,20.0,
381214185,Ballpoint Pen Fine Art Personal Illustration,Illustration,Art,USD,2015-12-05,100.0,2015-11-05 00:40:33,173.0,successful,8,US,173.0,173.0,
1742763356,Permaculture Chickens,Documentary,Film & Video,USD,2015-03-06,25349.0,2015-02-03 17:22:00,35048.01,successful,1099,US,35048.01,35048.01,
637826592,"CableKeeps - for iPad, iPhone, and iPod chargers.",Product Design,Design,USD,2011-09-08,35000.0,2011-08-09 20:17:35,37498.11,successful,1061,US,37498.11,37498.11,
1512121071,Zamar EP,Faith,Music,USD,2017-02-01,3000.0,2017-01-01 18:18:47,914.0,failed,16,US,158.0,914.0,
2140561432,THE COURT: A BA Film,Shorts,Film & Video,USD,2014-03-04,5000.0,2014-01-31 05:08:25,5020.0,successful,25,US,5020.0,5020.0,
1048730321,"Camera Obscura, The Movie",Comedy,Film & Video,USD,2017-03-11,1495.0,2017-02-22 07:50:05,1545.0,successful,23,US,50.0,1545.0,
845084188,Nelson Guitars Shop Upgrade,Music,Music,USD,2016-04-14,9000.0,2016-03-15 04:45:51,30.0,undefined,0,"N,0""",,30.0,
1729281436,Smokehouse Rib Rub,Food,Food,USD,2014-08-14,100.0,2014-07-15 20:54:54,0.0,failed,0,US,0.0,0.0,
877427703,Tea Cups and Q.E.D.,Festivals,Film & Video,USD,2014-06-24,550.0,2014-06-03 20:24:30,550.0,successful,14,US,550.0,550.0,
1391027501,Dirty South Bounders - An American Journey of a Lifetime,Documentary,Film & Video,USD,2014-07-11,22000.0,2014-06-13 00:08:39,2155.0,failed,13,US,2155.0,2155.0,
755626170,Serpent Bearer Live Shot Hoodies (Canceled),Apparel,Fashion,USD,2014-11-14,500.0,2014-10-25 00:22:00,195.0,canceled,9,US,195.0,195.0,
1768184173,VIMI,Sound,Technology,USD,2016-04-14,3500.0,2016-03-10 22:41:11,15.0,failed,1,US,15.0,15.0,
1553415224,The banished kingdom,Fiction,Publishing,SEK,2016-08-17,200000.0,2016-06-18 11:27:18,655.0,failed,4,SE,6.008546,78.14270886770619,
2107262427,Bringing HELIX to Life,Sculpture,Art,USD,2013-08-16,10000.0,2013-07-19 14:20:13,10107.0,successful,144,US,10107.0,10107.0,
97388974,Eureka Trivia 6.0 Book (Canceled),Fiction,Publishing,USD,2015-07-31,7000.0,2015-06-26 04:40:02,25.0,canceled,1,US,25.0,25.0,
1211992622,SPARK: Resistance,Video Games,Games,CAD,2017-06-05,50000.0,2017-05-08 19:01:26,3634.0,failed,41,CA,1644.7657545999996,2690.058479532164,
866096220,Exposici?n Perlas de Memoria,Mixed Media,Art,MXN,2017-04-29,7000.0,2017-03-30 04:29:47,7000.0,successful,23,MX,0.0,367.33837111670863,
1171237694,The Geekcast Podcast Fund Drive,Radio & Podcasts,Publishing,USD,2011-05-07,1300.0,2011-04-06 19:17:55,110.0,failed,5,US,110.0,110.0,
248384218,Saving Gentle Giants: The plight of elephants in Thailand,Video,Journalism,GBP,2016-07-27,1800.0,2016-06-29 14:27:51,106.0,failed,11,GB,22.63479688,139.57101663001828,
297226491,Klondike Letters Project,Public Art,Art,USD,2017-08-01,3000.0,2017-06-19 22:49:03,3842.0,successful,70,US,832.0,3842.0,
1766858930,Class Warfare - The RPG/Fighting Game Hybrid,Video Games,Games,USD,2016-09-23,1500.0,2016-08-24 18:46:00,195.0,canceled,10,US,120.0,195.0,
59794555,LYFE,Pet Fashion,Fashion,USD,2015-03-23,20.0,2015-01-22 19:28:56,0.0,failed,0,US,0.0,0.0,
180849297,"Brand New Theatre's ""Get.That.Snitch."" by Achilles Capone",Theater,Theater,USD,2013-02-18,500.0,2013-02-04 17:55:49,1300.0,successful,10,US,1300.0,1300.0,
1543797235,New. Instant digital Photo Album for your big-screen TV,Photography,Photography,USD,2017-09-23,17000.0,2017-08-24 11:24:57,700.0,failed,3,US,0.0,700.0,
253475939,Pursuit of Power 2,Video Games,Games,USD,2017-03-01,5000.0,2017-01-31 13:50:11,1368.0,failed,13,US,276.0,1368.0,
1906251155,Cryptocurrency clothing line,Apparel,Fashion,USD,2018-01-12,15000.0,2017-12-13 18:42:33,0.0,live,0,US,0.0,0.0,
1083151055,Muscle Up Fitness Apparel,Apparel,Fashion,USD,2017-06-17,2500.0,2017-05-18 06:35:35,25.0,failed,1,US,25.0,25.0,
982505655,4 Corners EP by Oxford Sound,Indie Rock,Music,USD,2014-11-27,2500.0,2014-11-05 23:30:58,179.0,failed,4,US,179.0,179.0,
1581565426,Saving Roll,Webseries,Film & Video,GBP,2013-03-01,3500.0,2013-01-30 01:31:16,31.25,failed,4,GB,49.2686171875,46.981883785612276,
979414467,"NYC Bullet Map - One Map, One City",Graphic Design,Design,USD,2016-11-17,8000.0,2016-10-18 09:05:53,9861.0,successful,271,US,2920.0,9861.0,
1907762863,Lunar Lament Of A Haunted Heart Animated Short Fundraiser,Animation,Film & Video,GBP,2014-04-17,1000.0,2014-03-18 20:59:15,1099.0,successful,52,GB,1828.12619787,1847.214051600975,
813915744,COMET ISON EXPEDITION: Chasing the Fire In The Sky,Photography,Photography,USD,2013-11-25,3777.0,2013-10-23 19:57:42,63.0,failed,6,US,63.0,63.0,
710530034,FSU Film School- 2012 MFA Thesis Films,Shorts,Film & Video,USD,2012-01-16,20000.0,2011-11-17 16:43:18,23700.5,successful,158,US,23700.5,23700.5,
9253694,WHITEOUT  a movie that can illustrate unification and peace!,Movie Theaters,Film & Video,USD,2015-01-02,50000.0,2014-11-05 16:41:22,100.0,failed,1,US,100.0,100.0,
342195814,COMPASS - A study of the beauty that exists under night.,Art,Art,USD,2014-01-05,1200.0,2013-12-06 21:27:37,6.66,failed,1,US,6.66,6.66,
1079659446,EyE iNSIDE the EyE: A CABARET ROCK-OPERA,Theater,Theater,USD,2010-12-02,1500.0,2010-10-06 03:42:06,1570.02,successful,23,US,1570.02,1570.02,
860215693,Easy LEGO Warbirds,Children's Books,Publishing,USD,2017-07-05,350.0,2017-06-05 19:58:14,242.0,canceled,7,US,285.0,242.0,
1175516241,Commissions: Necklace Aura Readings,Jewelry,Fashion,USD,2017-11-26,500.0,2017-11-01 17:26:37,3844.0,successful,78,US,2317.0,3844.0,
1590796345,IT'S NOT THE END OF THE WORLD.,Fiction,Publishing,USD,2014-11-21,3400.0,2014-10-21 14:32:34,3435.0,successful,31,US,3435.0,3435.0,
1481233778,CritterSpot.com,Web,Technology,USD,2015-05-31,1500.0,2015-04-01 22:44:05,0.0,failed,0,US,0.0,0.0,
383111628,Cookie Rush,Food,Food,USD,2014-12-17,19000.0,2014-11-17 21:01:07,142.0,failed,3,US,142.0,142.0,
1504711714,Train Raid! (Canceled),Video Games,Games,GBP,2013-06-23,1.0,2013-05-24 06:14:19,92.0,canceled,14,GB,138.27786944,140.3830014496071,
347382927,The Real Housewives of Urban Fantasy,Photography,Photography,USD,2012-05-09,2000.0,2012-04-09 23:20:43,191.0,failed,11,US,191.0,191.0,
269546402,Re-Write the History of Sports,Publishing,Publishing,USD,2013-12-20,10000.0,2013-11-20 07:44:05,10.0,failed,1,US,10.0,10.0,
367376728,First gallery show for Taylor Pam,Painting,Art,USD,2012-08-26,150000.0,2012-06-27 23:46:05,30.0,failed,3,US,30.0,30.0,
1593185829,Bluetooth Based Wireless Multifunction Interactive Plush Toy,Technology,Technology,USD,2014-11-03,15000.0,2014-09-19 23:45:45,831.0,failed,19,US,831.0,831.0,
132571603,theMINIclassy: A new HQ for high-end kid's fashion,Childrenswear,Fashion,USD,2015-07-04,12000.0,2015-06-04 22:46:25,275.0,failed,5,US,275.0,275.0,
1566891641,Universal Wreath,Crafts,Crafts,USD,2014-09-04,20000.0,2014-08-06 01:19:04,30.0,failed,2,US,30.0,30.0,
143749840,StickOut - The Instant DIY Car Makeover (Canceled),Product Design,Design,USD,2015-06-13,20000.0,2015-05-04 17:07:30,14079.23,canceled,141,US,14079.23,14079.23,
726756324,Evolution - The Video Game,Video Games,Games,USD,2017-10-18,40000.0,2017-09-12 07:01:18,118953.0,successful,4438,US,4911.0,118953.0,
1733323649,ROW,Country & Folk,Music,USD,2014-07-24,1500.0,2014-06-24 08:30:13,2445.0,successful,84,US,2445.0,2445.0,
1693090996,Second Sunrise Movie Project,Narrative Film,Film & Video,USD,2014-07-26,350000.0,2014-06-26 02:57:14,12677.0,failed,49,US,12677.0,12677.0,
1596025865,#AwesomeArt by MSC Artworks,Mixed Media,Art,USD,2015-11-13,85.0,2015-10-14 00:15:10,15.0,failed,1,US,15.0,15.0,
645255495,The Inventor's Journeyï¿½- Save the world of Invention!,Web,Technology,GBP,2015-12-18,3000.0,2015-11-26 02:43:30,795.0,failed,8,GB,1203.18549165,1185.5055174470626,
1073548585,Mali!,Publishing,Publishing,USD,2017-08-18,16.0,2017-06-19 17:56:14,0.0,failed,0,US,0.0,0.0,
1376532749,ICE BREAKER,Fiction,Publishing,USD,2013-04-06,2000.0,2013-03-06 22:08:28,360.0,failed,2,US,360.0,360.0,
767126148,Where To,Shorts,Film & Video,USD,2012-08-13,3500.0,2012-07-14 20:04:11,3500.0,successful,19,US,3500.0,3500.0,
1689294947,"Ziza, the Roving Teacar: A Burning Man Gift",Public Art,Art,USD,2014-03-30,4860.0,2014-02-28 04:07:35,5315.0,successful,100,US,5315.0,5315.0,
1400271631,Those Monsters - EP Record Project,Pop,Music,USD,2011-07-01,1000.0,2011-04-25 15:34:50,93.0,failed,6,US,93.0,93.0,
1184514548,Lobby Zombies! - Magnets for Your Fridge (Canceled),Illustration,Art,USD,2016-04-15,400.0,2016-03-14 16:09:55,421.0,canceled,13,US,421.0,421.0,
729595578,Bonsai in Red Cedar,Sculpture,Art,USD,2014-09-08,200.0,2014-08-09 17:54:56,0.0,failed,0,US,0.0,0.0,
1993396017,Arcknight - Fun Virtual Tabletop Tokens,Tabletop Games,Games,USD,2014-06-18,500.0,2014-05-19 23:53:27,909.62,successful,118,US,909.62,909.62,
1397269131,SEASON SCAPE: a better way to light up your space,Technology,Technology,USD,2014-07-17,75000.0,2014-06-17 04:15:44,27298.0,failed,181,US,27298.0,27298.0,
106691635,Danimal Lector - Upcoming Album/Features/Videos/Tour,Hip-Hop,Music,USD,2013-02-28,2000.0,2013-01-29 20:46:19,2035.0,successful,55,US,2035.0,2035.0,
1662040491,Azul Cocoa Chocolater?a Mexicana de Autor,Food,Food,MXN,2017-04-25,40000.0,2017-03-11 04:57:12,4460.0,failed,10,MX,49.7991802,234.93468183733668,
1386312841,THE KINGS of ENGLAND through the Middle Ages!,Academic,Publishing,EUR,2016-01-02,1150.0,2015-12-03 07:32:01,0.0,failed,0,DE,0.0,0.0,
2041171824,Magic City Brewing Company,Drinks,Food,USD,2016-10-31,20000.0,2016-10-01 06:49:10,24370.0,successful,189,US,6497.0,24370.0,
221989596,Music Video - THE HEAVY WAIT by TWST-1,Shorts,Film & Video,USD,2013-10-28,5000.0,2013-09-30 19:06:06,5120.0,successful,53,US,5120.0,5120.0,
68034041,Seasons of the Soul,Poetry,Publishing,USD,2015-10-23,400.0,2015-09-23 16:36:15,0.0,failed,0,US,0.0,0.0,
1382135271,Diary of a Troubled Past,Publishing,Publishing,USD,2015-09-12,10000.0,2015-08-03 21:01:56,0.0,failed,0,US,0.0,0.0,
1077067241,Baseballism - A Brand to Unite a Culture,Fashion,Fashion,USD,2012-04-02,13000.0,2012-02-07 20:53:03,14461.0,successful,104,US,14461.0,14461.0,
641246592,"Publish ""Mayonnaise In My Cake and Other Holiday Delights""",Publishing,Publishing,USD,2009-11-16,3000.0,2009-09-13 14:10:04,0.0,failed,0,US,0.0,0.0,
801959608,"The Censored Game - Big, Hard and Funny-Looking",Tabletop Games,Games,USD,2016-05-19,18500.0,2016-04-19 00:31:07,14026.0,failed,118,US,14026.0,14026.0,
802312700,Special Education Law Book,Nonfiction,Publishing,USD,2016-06-02,5000.0,2016-05-03 17:16:26,631.0,failed,6,US,631.0,631.0,
646672922,Guitar Man Film,Documentary,Film & Video,USD,2012-05-01,150000.0,2012-03-23 00:01:18,397.0,failed,11,US,397.0,397.0,
270763788,The Worship Project with Tony LeBron,Music,Music,USD,2011-10-11,5000.0,2011-09-11 21:06:28,5425.0,successful,57,US,5425.0,5425.0,
1145594770,Fearless,Festivals,Theater,USD,2014-07-20,4000.0,2014-06-23 04:36:34,4205.0,successful,49,US,4205.0,4205.0,
87163266,"Help Airlift press its first 7"" record on color vinyl",Indie Rock,Music,USD,2016-08-24,1200.0,2016-07-25 06:34:58,1200.0,successful,18,US,0.0,1200.0,
662627623,Icelandic Land-Lapse Project,Experimental,Film & Video,USD,2015-03-29,5250.0,2015-03-21 20:02:41,1771.0,failed,23,US,1771.0,1771.0,
96955295,CURIOUS NEIGHBOR,Horror,Film & Video,USD,2015-05-19,10000.0,2015-03-20 04:43:21,0.0,failed,0,US,0.0,0.0,
1247954190,Hot Version International - English - JDM Tuner Video Series,Film & Video,Film & Video,USD,2015-03-31,5000.0,2015-03-03 21:51:38,17820.0,successful,538,US,17820.0,17820.0,
1608500994,"""Get Cheerin"" - bargain sharing with a social network feel",Web,Technology,AUD,2017-09-29,12500.0,2017-09-09 11:24:05,0.0,failed,0,AU,0.0,0.0,
1995421890,Mama Martray's Italian Truck,Food Trucks,Food,USD,2017-11-25,50000.0,2017-10-26 20:32:39,0.0,failed,0,US,0.0,0.0,
357155391,Skylanders: The Unofficial Character Statistic Encyclopedia,Publishing,Publishing,USD,2014-03-19,2500.0,2014-02-05 03:34:07,76.0,failed,3,US,76.0,76.0,
1526609147,Help Wanted - Niner Empire,Print,Journalism,USD,2015-05-12,89000.0,2015-03-12 23:53:25,2597.0,failed,68,US,2597.0,2597.0,
